throughput_mbps,packet_drop_percentage,buffer_utilization_percentage,node_temperature_celsius,timestamp,dynamic_operational_label
0.5534922211473353,0.1365118076213321,0.2525362296141496,0.6458594197529455,2026-07-14 09:09:10,0
0.5247694276907592,0.0430298350981562,0.5411389585251654,0.6207196009648133,2026-07-14 09:09:11,0
0.6816766599994363,0.2105424024551398,0.2916166152887184,0.2983034664552035,2026-07-14 09:09:12,0
0.5733900045730324,0.0650021086749143,0.6714227179424597,0.6123754183792398,2026-07-14 09:09:13,0
0.5832519088955171,0.0146666649708191,0.3762323194370536,0.4708163595491976,2026-07-14 09:09:14,0
0.4943947945179208,0.1016210174171974,0.2159464220124866,0.4928238380803078,2026-07-14 09:09:15,0
0.4854164539703893,0.1345683799134708,0.1478622787074105,0.492875494963342,2026-07-14 09:09:16,0
0.4919428617199185,0.0325096155268484,0.2357269654096714,0.4571292465291123,2026-07-14 09:09:17,0
0.589991892990544,0.166146385646218,0.2505582988813923,0.6718164099389656,2026-07-14 09:09:18,0
0.4933150220401233,0.2019894488134557,0.0458563920835267,0.467772016073023,2026-07-14 09:09:19,0
0.5775815202747869,0.0276689411733079,0.2485645889094876,0.302058740048122,2026-07-14 09:09:20,0
0.7892824959546082,0.3505209372743853,0.3123457509100217,0.4182078645880516,2026-07-14 09:09:21,0
0.6465054347662417,0.0129359843413753,0.4865125475515728,0.5097531724469473,2026-07-14 09:09:22,0
0.5045734412930986,0.0192552310053176,0.4420387268977827,0.6778168795379496,2026-07-14 09:09:23,0
0.6856402882835242,0.0173726820640273,0.4770986883497287,0.5776492880397579,2026-07-14 09:09:24,0
0.494845505358184,0.1915933777023169,0.0051948962934451,0.3450954815981593,2026-07-14 09:09:25,0
0.3015894655761038,0.0906728243216168,0.1462156555627266,0.8787495825821035,2026-07-14 09:09:26,0
0.4237091615130127,0.0140755153103582,0.4453770822046199,0.5235244693618171,2026-07-14 09:09:27,0
0.3214281545482939,0.0495410327521067,0.3256531095840717,0.6852041748384403,2026-07-14 09:09:28,0
0.5015513930827331,0.0815480588374214,0.0031397851842334,0.4568938426829723,2026-07-14 09:09:29,0
0.5454099272527271,0.0074294558521387,0.541597181771197,0.5664929122924893,2026-07-14 09:09:30,0
0.7419820186539395,0.1827471446281953,0.52024900622585,0.6154647107105196,2026-07-14 09:09:31,0
0.5819862636681091,0.1389499350246148,0.3690634163091135,0.6760538725271599,2026-07-14 09:09:32,0
0.5172500627536607,0.0600611227266307,0.0443401918756762,0.6503246333719788,2026-07-14 09:09:33,0
0.6415592818918052,0.2915590809085199,0.5160079992848576,0.6207006623697513,2026-07-14 09:09:34,0
0.2810775830106753,0.0461667624818012,0.392843436220388,0.4307573081956688,2026-07-14 09:09:35,0
0.5711603612691853,0.3536276602155533,0.5264141948579004,0.3896965835497528,2026-07-14 09:09:36,0
0.6346188265491765,0.0941064329646563,0.5060578528985223,0.5343763619006592,2026-07-14 09:09:37,0
0.3679274364950021,0.0859596099409963,0.5405915454460826,0.6304485027007849,2026-07-14 09:09:38,0
0.6788279362935381,0.015481690310034,0.3485735942541846,0.445534158216617,2026-07-14 09:09:39,0
0.583357869932951,0.1823931015589731,0.0941050099567408,0.6515730741448542,2026-07-14 09:09:40,0
0.4939903979666705,0.047605392286777,0.4517597482805547,0.7135570457002918,2026-07-14 09:09:41,0
0.6182478865147515,0.0151015871699301,0.4176110370729429,0.3345710005065618,2026-07-14 09:09:42,0
0.8124360123209624,0.0010717356903576,0.4996612937170163,0.3472735608253061,2026-07-14 09:09:43,0
0.5647880478239128,0.070034029315975,0.1140190296630676,0.4587079321063299,2026-07-14 09:09:44,0
0.5726549119504052,0.0639790587743234,0.1309265280522012,0.5303776512073801,2026-07-14 09:09:45,0
0.4887651747870309,0.1084737286292018,0.5994833053813483,0.3972443521453273,2026-07-14 09:09:46,0
0.442470074767988,0.1886397141586221,0.5048658383658506,0.6974926593050328,2026-07-14 09:09:47,0
0.6416695691187543,0.0070523260603228,0.6114890399913998,0.5490081600790799,2026-07-14 09:09:48,0
0.4417303347216328,0.1122500806556412,0.5107528436253659,0.4874761307150357,2026-07-14 09:09:49,0
0.5517110528900423,0.0177068901276333,0.401899946709336,0.2514464702983625,2026-07-14 09:09:50,0
0.4865959652070651,0.166744953440926,0.4402891386180389,0.2706592338575868,2026-07-14 09:09:51,0
0.6000133608817716,0.1459499447460192,0.5986198173396319,0.5261215982549556,2026-07-14 09:09:52,0
0.5827847227411885,0.0664337113077103,0.3895374015555357,0.1399896284417792,2026-07-14 09:09:53,0
0.6662353614139204,0.1057461100452425,0.4256406146448097,0.6431685205177335,2026-07-14 09:09:54,0
0.4827595392405823,0.0322087984144853,0.104987736857324,0.4558636565083342,2026-07-14 09:09:55,0
0.5112303297619877,0.0543808965932091,0.3188695803665889,1.0,2026-07-14 09:09:56,0
0.427185601821381,0.1471729450864211,0.4822404690789657,0.8503890872329709,2026-07-14 09:09:57,0
0.4905515701911123,0.0524805762144811,0.1821104937454905,0.4521368530219325,2026-07-14 09:09:58,0
0.5879584206862316,0.0377979787938674,0.1358308239987775,0.4641533891836777,2026-07-14 09:09:59,0
0.6329736415905234,0.0581848099024061,0.2110041503234512,0.640439893870727,2026-07-14 09:10:00,0
0.4338958172391092,0.1503982427184171,0.1622735641532404,0.7536413322485322,2026-07-14 09:10:01,0
0.6463253702272753,0.034846351726345,0.1443596029811321,0.21911109743097,2026-07-14 09:10:02,0
0.7039485449518823,0.0162845869056951,0.2858078558398313,0.1953784263282694,2026-07-14 09:10:03,0
0.5922424589674992,0.1062696029008045,0.611226290025165,0.3816513150233001,2026-07-14 09:10:04,0
0.7657362042332911,0.1492767104238651,0.3411969720373221,0.5743925297008947,2026-07-14 09:10:05,0
0.4514870549733686,0.0090443676824671,0.1261732634910917,0.5606558850048504,2026-07-14 09:10:06,0
0.3956619886343727,0.0234049756831795,0.0514203078432361,0.6523089070349397,2026-07-14 09:10:07,0
0.3323440257645904,0.01306131308858,0.4686028875747216,0.2892360041228952,2026-07-14 09:10:08,0
0.7205949109852295,0.036497520669809,0.2574747899280004,0.1106253182646401,2026-07-14 09:10:09,0
0.6208068264066342,0.0510845780734819,0.5532777137821773,0.6184316769210136,2026-07-14 09:10:10,0
0.5366362431662892,0.1179463883675386,0.4439126485573061,0.3486693077825564,2026-07-14 09:10:11,0
0.5764189091521168,0.0898996440930387,0.5360364999087056,0.1582447518266825,2026-07-14 09:10:12,0
0.409790079549526,0.0828068824153645,0.1827865062194886,0.5043728414954143,2026-07-14 09:10:13,0
0.8331907437699487,0.0370800066492541,0.4660444656275087,0.6080587195640299,2026-07-14 09:10:14,0
0.5585465315713282,0.1572248959500755,0.1774745347189343,0.4616384603054877,2026-07-14 09:10:15,0
0.5561959465734452,0.0544001540133021,0.6322678343632007,0.407918093876614,2026-07-14 09:10:16,0
0.629272011717997,0.3302477475189597,0.4283241773418637,0.4556703368992014,2026-07-14 09:10:17,0
0.6002539640328327,0.0858360409176015,0.2182032851225716,0.4218789735287771,2026-07-14 09:10:18,0
0.5697696078090827,0.0115125150404956,0.1811464517078183,0.2655028249741629,2026-07-14 09:10:19,0
0.4495088774814164,0.0962562767868294,0.1281987277847793,0.3668296956348462,2026-07-14 09:10:20,0
0.5991228130932176,0.0335584859607346,0.4675820136173197,0.5645604422039887,2026-07-14 09:10:21,0
0.7663561086941656,0.098975103074937,0.1469219012692937,0.5326279297736773,2026-07-14 09:10:22,0
0.7027371373122765,0.0061514360516537,0.400652113662124,0.5080517841571992,2026-07-14 09:10:23,0
0.7321119495856843,0.0164003814095826,0.1778606284371235,0.3219600539556353,2026-07-14 09:10:24,0
0.4826173547958412,0.1652886935051532,0.4455688726861979,0.4521281991641039,2026-07-14 09:10:25,0
0.4259002976927761,0.0219909028300492,0.5486346772817624,0.1328753468044246,2026-07-14 09:10:26,0
0.5283131759993142,0.1548845024309516,0.523763123084466,0.5097182880272522,2026-07-14 09:10:27,0
0.5498329305658309,0.0279494202374788,0.512192004488986,0.709756040777342,2026-07-14 09:10:28,0
0.6729518820772307,0.0879003213539246,0.1260398755012453,0.2453315626224834,2026-07-14 09:10:29,0
0.3425703549824497,0.1011315150865032,0.0591101333803807,0.3874277858246922,2026-07-14 09:10:30,0
0.724567330075277,0.0613560500017921,0.4704844897300027,0.5338163098361624,2026-07-14 09:10:31,0
0.5244931079649342,0.0310905635160178,0.2477378933906741,0.6815968968897472,2026-07-14 09:10:32,0
0.4926159317983118,0.0204000474969714,0.2908579557078773,0.4094577183851551,2026-07-14 09:10:33,0
0.4232327861861207,0.0028701996503778,0.0205468259340895,0.3704181348342468,2026-07-14 09:10:34,0
0.3470290947351725,0.0309230589509623,0.1744523542368582,0.1661741871353981,2026-07-14 09:10:35,0
0.6408200705237873,0.0903942694319622,0.0222496305066636,0.497713515642554,2026-07-14 09:10:36,0
0.5519187352130287,0.2378105815420519,0.5919211798479305,0.8078595890837992,2026-07-14 09:10:37,0
0.3902905579420626,0.1749713266786458,0.1635510529168314,0.5255375399038869,2026-07-14 09:10:38,0
0.3896837911278272,0.124016727057762,0.3750720246262497,0.477601112317934,2026-07-14 09:10:39,0
0.5034161728219999,0.1326031273490868,0.0258225309778164,0.532692525379868,2026-07-14 09:10:40,0
0.7411028147268232,0.0933551413097765,0.4488557814840679,0.4793908206608184,2026-07-14 09:10:41,0
0.5124495351400661,0.0257290760166042,0.217203117080256,0.351098130031799,2026-07-14 09:10:42,0
0.365016032274529,0.2029516012368365,0.6045430307411299,0.6128748370495152,2026-07-14 09:10:43,0
0.5140913660855235,0.0948325518762563,0.5979394969001983,0.51728298762397,2026-07-14 09:10:44,0
0.5108926001853555,0.0701669653739143,0.2187280227296462,0.4839831286669955,2026-07-14 09:10:45,0
0.2234876763414152,0.0100327885525186,0.606592416579479,0.325124879411288,2026-07-14 09:10:46,0
0.5367891603265826,0.0505742259363867,0.670732327871084,0.689702403850994,2026-07-14 09:10:47,0
0.5158470423427436,0.0526533372834704,0.5556929579766133,0.5875054339005792,2026-07-14 09:10:48,0
0.6257673943491593,0.1706789021917707,0.5688014460048597,0.3927082667796631,2026-07-14 09:10:49,0
0.7624355715288341,0.067529190162949,0.1673322373523917,0.6414387123071457,2026-07-14 09:10:50,0
0.6767900341341104,0.0408569764665696,0.3881195680101909,0.4015632390018218,2026-07-14 09:10:51,0
0.5113472573718114,0.3213151484917897,0.0448742071799549,0.3560592950510024,2026-07-14 09:10:52,0
0.4120383191390978,0.0100069706718478,0.063511809553366,0.3596269410324395,2026-07-14 09:10:53,0
0.8483197246700754,0.0468716759322115,0.6725750238008223,0.1978272481064156,2026-07-14 09:10:54,0
0.550247116953146,0.0036540158225502,0.2196366782410198,0.5566033616837971,2026-07-14 09:10:55,0
0.5448777081948888,0.1149662377478356,0.5036571870079054,0.1882161514292051,2026-07-14 09:10:56,0
0.5403660414568052,0.2135993987430478,0.5430595205838572,0.2846371293558758,2026-07-14 09:10:57,0
0.5667108881021948,0.0280396446484606,0.577662703813353,0.1491097887840662,2026-07-14 09:10:58,0
0.526111132307491,0.1668441140498143,0.6717231774447523,0.4673957824640706,2026-07-14 09:10:59,0
0.4752138170365614,0.029496481003659,0.1622707729377869,0.4571168525316511,2026-07-14 09:11:00,0
0.4783915459295496,0.2063056136224315,0.0267465988710518,0.4289000066158017,2026-07-14 09:11:01,0
0.5393430977712458,0.1197101249470119,0.2766047304204636,0.3143722604644194,2026-07-14 09:11:02,0
0.47879869568316,0.1395183656203315,0.0872031006640643,0.2936296982255388,2026-07-14 09:11:03,0
0.4587124096330881,0.0015398562893082,0.0146694683178568,0.5554558921475858,2026-07-14 09:11:04,0
0.5558444722286366,0.2810263707139369,0.2424014428404998,0.3930872477045315,2026-07-14 09:11:05,0
0.5129965795320404,0.1107293234535515,0.5276123271259485,0.5317767933731625,2026-07-14 09:11:06,0
0.7215372935171559,0.0310218188469791,0.381030447876781,0.339541980898713,2026-07-14 09:11:07,0
0.2289315033192747,0.1509695329012012,0.2102974965892428,0.510132012636435,2026-07-14 09:11:08,0
0.6726335922750939,0.0282157914578346,0.4404301356252946,0.6896656249801714,2026-07-14 09:11:09,0
0.6909601548286581,0.176004605481108,0.1558846572250544,0.5749409808084525,2026-07-14 09:11:10,0
0.297408420522306,0.010185711250706,0.0092494333328491,0.4151867812237437,2026-07-14 09:11:11,0
0.5025977765790144,0.1038356746251106,0.5145515541989846,0.5223123955228353,2026-07-14 09:11:12,0
0.4991888343273556,0.0664159986939231,0.4198137649882937,0.4426633755688911,2026-07-14 09:11:13,0
0.3763539223866088,0.0086557521615288,0.5131698300309047,0.4824260186105884,2026-07-14 09:11:14,0
0.4510095623348679,0.0236321313617335,0.0257947019561309,0.4290736122350163,2026-07-14 09:11:15,0
0.4115581650732881,0.0010541428336312,0.5635786365803552,0.4548747534279371,2026-07-14 09:11:16,0
0.7509726742428893,0.0539943168411724,0.4169725908960299,0.515096334177966,2026-07-14 09:11:17,0
0.654158817693225,0.0305948253043336,0.3791537930414255,0.3222463858903901,2026-07-14 09:11:18,0
0.6939798260167367,0.0778688628459817,0.4204005863798669,0.3186435836084591,2026-07-14 09:11:19,0
0.6287865672046121,0.0301041312098822,0.5819814979215149,0.2590243061003821,2026-07-14 09:11:20,0
0.4093676886601105,0.0304305001028402,0.3950149144201534,0.2251516688949246,2026-07-14 09:11:21,0
0.4810399837540612,0.1160527698086952,0.3909816935225521,0.2864227043880563,2026-07-14 09:11:22,0
0.6012457442112931,0.0042010297660816,0.667041115141903,0.5066763759065895,2026-07-14 09:11:23,0
0.3983327414589913,0.1990846401368046,0.5094153234854251,0.3383359081640082,2026-07-14 09:11:24,0
0.6277582349485579,0.1632574430144412,0.2975602501802397,0.5633341139935122,2026-07-14 09:11:25,0
0.5147336759534576,0.0940767907146285,0.4761765413517334,0.4867188906742448,2026-07-14 09:11:26,0
0.4987881138248405,0.0767840436905369,0.2618082258101018,0.1662412079941464,2026-07-14 09:11:27,0
0.6275165581350597,0.1902452544833749,0.1537672153623064,0.5859492687149226,2026-07-14 09:11:28,0
0.5958974260886647,0.0174884427840834,0.4016955079019685,0.6108780655600614,2026-07-14 09:11:29,0
0.5004306981441364,0.0070117685437923,0.6249330111761654,0.3221657592066109,2026-07-14 09:11:30,0
0.6806745736799941,0.0233641075291928,0.6255780850667463,0.5483881810475744,2026-07-14 09:11:31,0
0.4150571223189843,0.135113972755968,0.2299223386155229,0.344141518919093,2026-07-14 09:11:32,0
0.6162506207841351,0.0030010762519421,0.355088462307374,0.4967907823157191,2026-07-14 09:11:33,0
0.6135434166356154,0.0746256512335964,0.1421518631877483,0.2788690666263194,2026-07-14 09:11:34,0
0.506526939252537,0.4601614157723948,0.670377549389919,0.1943015933454013,2026-07-14 09:11:35,0
0.5818920866132636,0.1652643348105977,0.6605991147979354,0.419921692316306,2026-07-14 09:11:36,0
0.3948962349008698,0.0629101767614188,0.4371737958702119,0.4613710010794238,2026-07-14 09:11:37,0
0.6527774493038238,0.0056025747202044,0.5415428882243505,0.4175439676097752,2026-07-14 09:11:38,0
0.521304569837852,0.1519656087602618,0.4813666338177236,0.2917424284764762,2026-07-14 09:11:39,0
0.1848570329169797,0.4195093018736481,0.399206863935384,0.4171889098514003,2026-07-14 09:11:40,0
0.3711991117820918,0.3519206778785317,0.0355035900037483,0.524247496111375,2026-07-14 09:11:41,0
0.1633243747332712,0.3499114593855819,0.3059624163235216,0.4739832840148379,2026-07-14 09:11:42,0
0.0798453096836246,0.5467269139484049,0.4542047129305722,0.5103621119860247,2026-07-14 09:11:43,0
0.0622787614912702,0.4359445482747581,0.4560543979094503,0.373959344488552,2026-07-14 09:11:44,0
0.318677821380481,0.492423896062257,0.2509553765479325,0.6686184478782744,2026-07-14 09:11:45,0
0.0950245736051253,0.5217953240073666,0.6340354521697203,0.2929994380680041,2026-07-14 09:11:46,0
0.4548758552383432,0.4139051570345376,0.1123184736121544,0.5591659309659103,2026-07-14 09:11:47,0
0.0,0.403707960829064,0.3366826357637074,0.6702459675244641,2026-07-14 09:11:48,0
0.4479594167002586,0.38955294152298,0.4650507040525855,0.5581017017751093,2026-07-14 09:11:49,0
0.2718481397970204,0.3740410509187041,0.4692629451449107,0.4487652190475524,2026-07-14 09:11:50,0
0.2353640910872098,0.3901800914927531,0.4365876417125333,0.3966476161328862,2026-07-14 09:11:51,0
0.1822255025499727,0.4684259015338451,0.1850383339699589,0.6469201237704532,2026-07-14 09:11:52,0
0.2941511878285126,0.4201385864826071,0.1048057220313436,0.2535157659347637,2026-07-14 09:11:53,0
0.2423683334813269,0.5319287925497539,0.428031795424841,0.3259634647976619,2026-07-14 09:11:54,0
0.3776359628698505,0.3915169116652975,0.4033463844532979,0.4175634738457474,2026-07-14 09:11:55,0
0.2603728926347604,0.4212538434733607,0.1204029214852158,0.6791669585763622,2026-07-14 09:11:56,0
0.2646497821545381,0.4266854335850122,0.4746552862393281,0.5419211064516025,2026-07-14 09:11:57,0
0.2037209576460407,0.4179730158364805,0.3062370745935714,0.3262959865077923,2026-07-14 09:11:58,0
0.2400788613225155,0.4450413654755535,0.44947106056621,0.43152186359888,2026-07-14 09:11:59,0
0.2833227328901714,0.3646396084165321,0.5637453601377462,0.3828850376837134,2026-07-14 09:12:00,0
0.0440753955255647,0.4028134156781262,0.1139162288555117,0.3676122743780885,2026-07-14 09:12:01,0
0.0869915216040459,0.3508939216710996,0.012458843007547,0.6377694908983798,2026-07-14 09:12:02,0
0.3349504545459541,0.3829336303902974,0.5244889953476793,0.2617119021370757,2026-07-14 09:12:03,0
0.2670877790003422,0.3985953619721429,0.4103503420798539,0.7385404040341057,2026-07-14 09:12:04,0
0.2250174718772533,0.4316718795724599,0.4709498844222122,0.6136667090742804,2026-07-14 09:12:05,0
0.2490157418554984,0.5981753481919463,0.564276213498381,0.6556829499781651,2026-07-14 09:12:06,0
0.2880389789785595,0.4198661325502726,0.5404627646295572,0.4071036082624077,2026-07-14 09:12:07,0
0.1828371935902707,0.4576944208836834,0.6469906437472426,0.4571776040723079,2026-07-14 09:12:08,0
0.1545556719070119,0.4017524254618492,0.3606521226936769,0.251887652594394,2026-07-14 09:12:09,0
0.2700493464267302,0.4273354746220532,0.3286892565069839,0.3972290909884162,2026-07-14 09:12:10,0
0.1308359213895503,0.3477783228591493,0.2703358403219787,0.5601409459049567,2026-07-14 09:12:11,0
0.2952320423491704,0.3665596710332667,0.103110857897294,0.6885113628461523,2026-07-14 09:12:12,0
0.044974635994153,0.3798470801222423,0.3853604033782022,0.3040407998840111,2026-07-14 09:12:13,0
0.368845301860144,0.3961034788447262,0.1862001080242007,0.4226911713401211,2026-07-14 09:12:14,0
0.302860650952715,0.345485940153786,0.6203011807717479,0.456960269109373,2026-07-14 09:12:15,0
0.2771847226961689,0.3543760359335067,0.3924912049248195,0.2578649769021361,2026-07-14 09:12:16,0
0.3633365263516727,0.3691666201076841,0.3989925818592648,0.5757702351924059,2026-07-14 09:12:17,0
0.4442862490175092,0.6453537644628277,0.2386942957685077,0.3653403237153441,2026-07-14 09:12:18,0
0.3670923478901657,0.3758602511313511,0.0345881874817218,0.4499065067437504,2026-07-14 09:12:19,0
0.0285791188824018,0.3976629327364889,0.0209474933451204,0.4088618266402095,2026-07-14 09:12:20,0
0.0951256311071203,0.3601327256628784,0.2847866365994747,0.3548858291177392,2026-07-14 09:12:21,0
0.1727527458087296,0.4220595552194794,0.0565366554198591,0.4800382684797193,2026-07-14 09:12:22,0
0.2499235575030448,0.3696245976119729,0.4084298057729231,0.446671805746579,2026-07-14 09:12:23,0
0.3082030753368284,0.3612977085843377,0.5931253484256932,0.4216749780218896,2026-07-14 09:12:24,0
0.1607872101847338,0.4035535147996637,0.5944336655809133,0.3646250003382167,2026-07-14 09:12:25,0
0.268973014997428,0.3419681933390793,0.443599107971757,0.5322833504669622,2026-07-14 09:12:26,0
0.1572732432859587,0.342153678492118,0.1418796183875604,0.745713397653148,2026-07-14 09:12:27,0
0.1743296645329946,0.3626078658596958,0.5810136966421248,0.5035446955020908,2026-07-14 09:12:28,0
0.080058738479043,0.3446910011350246,0.5965752961297821,0.6405257560519209,2026-07-14 09:12:29,0
0.1373731766707534,0.3512569642898344,0.1320573590621346,0.2587556378676323,2026-07-14 09:12:30,0
0.0865766639645139,0.3768250629310355,0.4964089792527892,0.5064042366865484,2026-07-14 09:12:31,0
0.131132261060791,0.4800169233325597,0.1926055739296996,0.3056067778060995,2026-07-14 09:12:32,0
0.3717483420151358,0.4139602598747526,0.5403478057996172,0.2448847671944958,2026-07-14 09:12:33,0
0.1342710196266484,0.4028666486372502,0.671460142691873,0.3628796371621252,2026-07-14 09:12:34,0
0.5589212808232763,0.3711582115378238,0.0197901329874164,0.6718471003464006,2026-07-14 09:12:35,0
0.3053172308575974,0.5707028997974052,0.6041702243146189,0.6331502301792713,2026-07-14 09:12:36,0
0.2687441212925798,0.3846859342910412,0.4190641709252398,0.520041579321644,2026-07-14 09:12:37,0
0.1450647088746068,0.3492764713583869,0.6553873760956891,0.235961701534396,2026-07-14 09:12:38,0
0.3298578710822647,0.4234497716728584,0.3128652194342273,0.4497640752391074,2026-07-14 09:12:39,0
0.17858353759153,0.3518151533057129,0.5704970222869744,0.5294317354944189,2026-07-14 09:12:40,0
0.2612955338739204,0.3776506707510406,0.0415984835907081,0.5092478731295729,2026-07-14 09:12:41,0
0.5503498008979691,0.4019508025995248,0.2254578421520186,0.1861925934392867,2026-07-14 09:12:42,0
0.2354415348817619,0.5185040914356631,0.0447129247329733,0.3387310091082689,2026-07-14 09:12:43,0
0.3830862642894512,0.3995808112246592,0.6567082949029944,0.470914082749879,2026-07-14 09:12:44,0
0.1634627638672165,0.4449337647004499,0.550005228327507,0.5669619242337727,2026-07-14 09:12:45,0
0.2426820641647198,0.7629194436464324,0.5739732877845826,0.1298256567742508,2026-07-14 09:12:46,0
0.4567735549613895,0.3535328736802293,0.6315245084698932,0.455228509239642,2026-07-14 09:12:47,0
0.1724980254212792,0.3689210866301702,0.056899211817524,0.5040504827321146,2026-07-14 09:12:48,0
0.4617112664903302,0.384341295892909,0.2593605321632808,0.6170874798286468,2026-07-14 09:12:49,0
0.330740189427484,0.3882735782023594,0.0474203345990633,0.5920096854091987,2026-07-14 09:12:50,0
0.180145076401678,0.3866924537244415,0.1415840191143098,0.5743659304893098,2026-07-14 09:12:51,0
0.321807501165765,0.5448434658135307,0.1540975703673149,0.3531897057948177,2026-07-14 09:12:52,0
0.3621347549419245,0.448378482692739,0.3156260870286751,0.1759204169372816,2026-07-14 09:12:53,0
0.3205510455754566,0.4214312603669831,0.1805065840136986,0.4182841915556792,2026-07-14 09:12:54,0
0.0606668951068244,0.3730995781802408,0.0675949179831916,0.6414078313351266,2026-07-14 09:12:55,0
0.1606220153193843,0.4897183539246184,0.1124087959438018,0.7040921892181435,2026-07-14 09:12:56,0
0.2174848277125264,0.6063739609895216,0.0987883557899447,0.5948399998423186,2026-07-14 09:12:57,0
0.2380055348913356,0.4884715767786687,0.6551813255500771,0.5498518959692884,2026-07-14 09:12:58,0
0.3204161421477781,0.3416305542436411,0.5111417290892242,0.5419006308030023,2026-07-14 09:12:59,0
0.2678981924701352,0.4278732187845348,0.6516000597547477,0.3921966606483349,2026-07-14 09:13:00,0
0.0885139376857448,0.3459781956755933,0.2958399225148695,0.4603581030611132,2026-07-14 09:13:01,0
0.2919058974044022,0.3669286792605586,0.1871136996949697,0.748185471943644,2026-07-14 09:13:02,0
0.3192203202424064,0.3467364078578668,0.5374188875514018,0.3303735537431489,2026-07-14 09:13:03,0
0.3131981104625699,0.4205410335808185,0.2193770568399004,0.7394999622739413,2026-07-14 09:13:04,0
0.3749658903283684,0.4405549665759383,0.2012727221162435,0.4296468093408183,2026-07-14 09:13:05,0
0.3456987302166331,0.3518777275848073,0.1562133260377023,0.6932098651575624,2026-07-14 09:13:06,0
0.3012699049409896,0.3828404036247119,0.0869324563787644,0.2561010524358553,2026-07-14 09:13:07,0
0.2385115087168084,0.3935120341989391,0.1723546735033284,0.5748991297887405,2026-07-14 09:13:08,0
0.0499093537288116,0.380815827177719,0.238960490528452,0.3632957923093607,2026-07-14 09:13:09,0
0.2977650977588807,0.35251036853195,0.4536710305785553,0.2547488601688092,2026-07-14 09:13:10,0
0.271453366363973,0.3878492949742,0.0417135442594118,0.5161267248955359,2026-07-14 09:13:11,0
0.2790281996383412,0.4602578560902003,0.1413912142912754,0.642662079922208,2026-07-14 09:13:12,0
0.0954609606419309,0.3477852565036388,0.5446486455671234,0.3459903921688148,2026-07-14 09:13:13,0
0.1186618975575996,0.3486324110264286,0.0985500868409379,0.2413506120631432,2026-07-14 09:13:14,0
0.3716903736770108,0.3789048311619,0.2304208333726815,0.4664718782356316,2026-07-14 09:13:15,0
0.2421406478096789,0.5841892310929625,0.5821335490114594,0.4671773060603392,2026-07-14 09:13:16,0
0.3276278843332271,0.4357827184204208,0.1039424601956679,0.568886295797411,2026-07-14 09:13:17,0
0.2501876257265831,0.4384242744664892,0.0553046541368405,0.6330828368314094,2026-07-14 09:13:18,0
0.2503580846676809,0.3798560307635021,0.3260227531951817,0.4716600094456646,2026-07-14 09:13:19,0
0.3580716818601518,0.4183846057616349,0.2033183543224671,0.7780114168929275,2026-07-14 09:13:20,0
0.1856488006456411,0.3423662077875891,0.3791625612177278,0.5170387313975455,2026-07-14 09:13:21,0
0.2582261706812798,0.427801555384722,0.5411324535545626,0.4257435260724613,2026-07-14 09:13:22,0
0.1920236199963098,0.5502566696208322,0.0919651236101171,0.2233444778826541,2026-07-14 09:13:23,0
0.195317061381433,0.4224538537959524,0.3908123804344933,0.439144688584955,2026-07-14 09:13:24,0
0.210175288104619,0.5181491883795637,0.3401520447285514,0.4273496693756784,2026-07-14 09:13:25,0
0.2731660711951896,0.4513990535478003,0.0966344905805953,0.6347962739746267,2026-07-14 09:13:26,0
0.1900705678041003,0.3524650600556064,0.4199858440898384,0.5551541288503059,2026-07-14 09:13:27,0
0.3957106958544826,0.5402055038436082,0.1839281129575216,0.2924881717877388,2026-07-14 09:13:28,0
0.1407670231141073,0.3473668551263518,0.3282436886032606,0.5087228391526866,2026-07-14 09:13:29,0
0.224675038690736,0.4066822140064237,0.0549916843399647,0.5885978553489828,2026-07-14 09:13:30,0
0.194696428150906,0.3545860720634421,0.3092097538692045,0.72562198379469,2026-07-14 09:13:31,0
0.4183816438724814,0.3425021980133491,0.2060430161660701,0.6231494929587931,2026-07-14 09:13:32,0
0.2701334661586824,0.3883040151423467,0.5536484608120994,0.6028866743520678,2026-07-14 09:13:33,0
0.3691640938276382,0.3713459525087961,0.0379498356228594,0.4907779789571518,2026-07-14 09:13:34,0
0.0707045656038274,0.3983180884214616,0.2816011809537664,0.5432880469200718,2026-07-14 09:13:35,0
0.2784912994143027,0.4149941775695462,0.308433154226389,0.6810629214619097,2026-07-14 09:13:36,0
0.3523034582246301,0.3453152698527675,0.4880408566746203,0.2679456957939421,2026-07-14 09:13:37,0
0.2565857031115691,0.3527027418983153,0.3864925530439165,0.4252615306141778,2026-07-14 09:13:38,0
0.3731519050747441,0.4113267267126637,0.4491016679253426,0.3575686788885517,2026-07-14 09:13:39,0
0.1855013469545018,0.3773830339858955,0.5231055606284675,0.5418227950902224,2026-07-14 09:13:40,0
0.4139202381774791,0.4530229295353958,0.580478825991329,0.6779780434515583,2026-07-14 09:13:41,0
0.5193839543996466,0.4316884248254612,0.2110369547525303,0.3856605327689699,2026-07-14 09:13:42,0
0.2038126805716572,0.5010014394468769,0.3620586847891452,0.0987610143909185,2026-07-14 09:13:43,0
0.1940121726489929,0.4421783348263409,0.5655921391520237,0.4152176693499139,2026-07-14 09:13:44,0
0.4191411993354733,0.3894785752256833,0.6662137185957523,0.6273041731468276,2026-07-14 09:13:45,0
