throughput_mbps,packet_drop_percentage,buffer_utilization_percentage,node_temperature_celsius,timestamp
0.7419820186539395,0.18274714462819538,0.52024900622585,0.6154647107105196,2026-07-14 09:09:31
0.5819862636681091,0.13894993502461486,0.36906341630911355,0.6760538725271599,2026-07-14 09:09:32
0.5172500627536607,0.06006112272663075,0.04434019187567627,0.6503246333719788,2026-07-14 09:09:33
0.6415592818918052,0.2915590809085199,0.5160079992848576,0.6207006623697513,2026-07-14 09:09:34
0.28107758301067537,0.0461667624818012,0.39284343622038803,0.4307573081956688,2026-07-14 09:09:35
0.5711603612691853,0.3536276602155533,0.5264141948579004,0.3896965835497528,2026-07-14 09:09:36
0.6346188265491765,0.09410643296465633,0.5060578528985223,0.5343763619006592,2026-07-14 09:09:37
0.36792743649500215,0.08595960994099636,0.5405915454460826,0.6304485027007849,2026-07-14 09:09:38
0.6788279362935381,0.015481690310034033,0.3485735942541846,0.445534158216617,2026-07-14 09:09:39
0.583357869932951,0.18239310155897315,0.09410500995674088,0.6515730741448542,2026-07-14 09:09:40
0.49399039796667055,0.04760539228677704,0.4517597482805547,0.7135570457002918,2026-07-14 09:09:41
0.6182478865147515,0.015101587169930122,0.41761103707294295,0.33457100050656186,2026-07-14 09:09:42
0.8124360123209624,0.0010717356903576529,0.49966129371701634,0.34727356082530614,2026-07-14 09:09:43
0.5647880478239128,0.07003402931597501,0.11401902966306761,0.4587079321063299,2026-07-14 09:09:44
0.5726549119504052,0.06397905877432342,0.13092652805220123,0.5303776512073801,2026-07-14 09:09:45
0.48876517478703096,0.10847372862920186,0.5994833053813483,0.3972443521453273,2026-07-14 09:09:46
0.44247007476798805,0.18863971415862218,0.5048658383658506,0.6974926593050328,2026-07-14 09:09:47
0.6416695691187543,0.007052326060322856,0.6114890399913998,0.5490081600790799,2026-07-14 09:09:48
0.44173033472163287,0.11225008065564122,0.5107528436253659,0.4874761307150357,2026-07-14 09:09:49
0.5517110528900423,0.017706890127633376,0.40189994670933604,0.25144647029836253,2026-07-14 09:09:50
0.48659596520706516,0.166744953440926,0.4402891386180389,0.27065923385758683,2026-07-14 09:09:51
0.6000133608817716,0.1459499447460192,0.5986198173396319,0.5261215982549556,2026-07-14 09:09:52
0.5827847227411885,0.06643371130771036,0.38953740155553573,0.1399896284417792,2026-07-14 09:09:53
0.6662353614139204,0.10574611004524259,0.4256406146448097,0.6431685205177335,2026-07-14 09:09:54
0.48275953924058235,0.03220879841448531,0.10498773685732406,0.45586365650833427,2026-07-14 09:09:55
0.5112303297619877,0.05438089659320916,0.3188695803665889,1.0,2026-07-14 09:09:56
0.427185601821381,0.14717294508642112,0.48224046907896573,0.8503890872329709,2026-07-14 09:09:57
0.4905515701911123,0.0524805762144811,0.1821104937454905,0.4521368530219325,2026-07-14 09:09:58
0.5879584206862316,0.03779797879386749,0.13583082399877755,0.46415338918367777,2026-07-14 09:09:59
0.6329736415905234,0.05818480990240614,0.21100415032345127,0.640439893870727,2026-07-14 09:10:00
0.4338958172391092,0.15039824271841712,0.16227356415324046,0.7536413322485322,2026-07-14 09:10:01
0.6463253702272753,0.034846351726345086,0.14435960298113215,0.21911109743097001,2026-07-14 09:10:02
0.7039485449518823,0.016284586905695165,0.28580785583983137,0.1953784263282694,2026-07-14 09:10:03
0.5922424589674992,0.10626960290080459,0.611226290025165,0.3816513150233001,2026-07-14 09:10:04
0.7657362042332911,0.14927671042386512,0.34119697203732213,0.5743925297008947,2026-07-14 09:10:05
0.4514870549733686,0.009044367682467106,0.12617326349109176,0.5606558850048504,2026-07-14 09:10:06
0.3956619886343727,0.023404975683179546,0.05142030784323619,0.6523089070349397,2026-07-14 09:10:07
0.33234402576459043,0.013061313088580053,0.4686028875747216,0.2892360041228952,2026-07-14 09:10:08
0.7205949109852295,0.03649752066980905,0.25747478992800044,0.11062531826464017,2026-07-14 09:10:09
0.6208068264066342,0.05108457807348199,0.5532777137821773,0.6184316769210136,2026-07-14 09:10:10
0.5366362431662892,0.11794638836753865,0.4439126485573061,0.34866930778255645,2026-07-14 09:10:11
0.5764189091521168,0.08989964409303874,0.5360364999087056,0.15824475182668252,2026-07-14 09:10:12
0.40979007954952607,0.0828068824153645,0.1827865062194886,0.5043728414954143,2026-07-14 09:10:13
0.8331907437699487,0.03708000664925416,0.46604446562750873,0.6080587195640299,2026-07-14 09:10:14
0.5585465315713282,0.15722489595007552,0.17747453471893437,0.4616384603054877,2026-07-14 09:10:15
0.5561959465734452,0.05440015401330216,0.6322678343632007,0.40791809387661404,2026-07-14 09:10:16
0.629272011717997,0.33024774751895974,0.42832417734186373,0.45567033689920144,2026-07-14 09:10:17
0.6002539640328327,0.08583604091760158,0.21820328512257164,0.4218789735287771,2026-07-14 09:10:18
0.5697696078090827,0.011512515040495643,0.18114645170781835,0.2655028249741629,2026-07-14 09:10:19
0.4495088774814164,0.09625627678682949,0.1281987277847793,0.36682969563484624,2026-07-14 09:10:20
0.5991228130932176,0.03355848596073469,0.4675820136173197,0.5645604422039887,2026-07-14 09:10:21
0.7663561086941656,0.09897510307493701,0.14692190126929372,0.5326279297736773,2026-07-14 09:10:22
0.7027371373122765,0.006151436051653703,0.40065211366212405,0.5080517841571992,2026-07-14 09:10:23
0.7321119495856843,0.016400381409582675,0.17786062843712358,0.3219600539556353,2026-07-14 09:10:24
0.4826173547958412,0.16528869350515327,0.4455688726861979,0.45212819916410396,2026-07-14 09:10:25
0.4259002976927761,0.02199090283004923,0.5486346772817624,0.1328753468044246,2026-07-14 09:10:26
0.5283131759993142,0.15488450243095164,0.523763123084466,0.5097182880272522,2026-07-14 09:10:27
0.5498329305658309,0.02794942023747883,0.512192004488986,0.709756040777342,2026-07-14 09:10:28
0.6729518820772307,0.08790032135392466,0.1260398755012453,0.24533156262248346,2026-07-14 09:10:29
0.3425703549824497,0.10113151508650323,0.05911013338038078,0.3874277858246922,2026-07-14 09:10:30
0.724567330075277,0.06135605000179211,0.47048448973000273,0.5338163098361624,2026-07-14 09:10:31
0.5244931079649342,0.03109056351601787,0.24773789339067415,0.6815968968897472,2026-07-14 09:10:32
0.49261593179831187,0.0204000474969714,0.29085795570787737,0.4094577183851551,2026-07-14 09:10:33
0.42323278618612076,0.0028701996503778257,0.020546825934089588,0.3704181348342468,2026-07-14 09:10:34
0.3470290947351725,0.030923058950962385,0.17445235423685823,0.1661741871353981,2026-07-14 09:10:35
0.6408200705237873,0.09039426943196224,0.022249630506663662,0.49771351564255406,2026-07-14 09:10:36
0.5519187352130287,0.2378105815420519,0.5919211798479305,0.8078595890837992,2026-07-14 09:10:37
0.39029055794206263,0.1749713266786458,0.16355105291683147,0.5255375399038869,2026-07-14 09:10:38
0.3896837911278272,0.12401672705776207,0.3750720246262497,0.477601112317934,2026-07-14 09:10:39
0.5034161728219999,0.13260312734908689,0.02582253097781649,0.532692525379868,2026-07-14 09:10:40
0.7411028147268232,0.09335514130977657,0.44885578148406796,0.4793908206608184,2026-07-14 09:10:41
0.5124495351400661,0.02572907601660428,0.21720311708025603,0.351098130031799,2026-07-14 09:10:42
0.365016032274529,0.20295160123683656,0.6045430307411299,0.6128748370495152,2026-07-14 09:10:43
0.5140913660855235,0.09483255187625635,0.5979394969001983,0.51728298762397,2026-07-14 09:10:44
0.5108926001853555,0.07016696537391431,0.21872802272964625,0.48398312866699555,2026-07-14 09:10:45
0.22348767634141525,0.01003278855251863,0.606592416579479,0.325124879411288,2026-07-14 09:10:46
0.5367891603265826,0.050574225936386795,0.670732327871084,0.689702403850994,2026-07-14 09:10:47
0.5158470423427436,0.05265333728347048,0.5556929579766133,0.5875054339005792,2026-07-14 09:10:48
0.6257673943491593,0.17067890219177073,0.5688014460048597,0.3927082667796631,2026-07-14 09:10:49
0.7624355715288341,0.06752919016294909,0.16733223735239178,0.6414387123071457,2026-07-14 09:10:50
0.6767900341341104,0.040856976466569606,0.3881195680101909,0.4015632390018218,2026-07-14 09:10:51
0.5113472573718114,0.3213151484917897,0.04487420717995495,0.3560592950510024,2026-07-14 09:10:52
0.4120383191390978,0.010006970671847876,0.06351180955336609,0.35962694103243953,2026-07-14 09:10:53
0.8483197246700754,0.04687167593221152,0.6725750238008223,0.1978272481064156,2026-07-14 09:10:54
0.550247116953146,0.0036540158225502246,0.21963667824101984,0.5566033616837971,2026-07-14 09:10:55
0.5448777081948888,0.11496623774783567,0.5036571870079054,0.18821615142920511,2026-07-14 09:10:56
0.5403660414568052,0.2135993987430478,0.5430595205838572,0.2846371293558758,2026-07-14 09:10:57
0.5667108881021948,0.02803964464846067,0.577662703813353,0.14910978878406622,2026-07-14 09:10:58
0.526111132307491,0.16684411404981433,0.6717231774447523,0.46739578246407065,2026-07-14 09:10:59
0.4752138170365614,0.029496481003659047,0.16227077293778697,0.45711685253165113,2026-07-14 09:11:00
0.4783915459295496,0.2063056136224315,0.026746598871051852,0.42890000661580174,2026-07-14 09:11:01
0.5393430977712458,0.11971012494701197,0.27660473042046363,0.31437226046441946,2026-07-14 09:11:02
0.47879869568316,0.13951836562033157,0.08720310066406432,0.29362969822553886,2026-07-14 09:11:03
0.4587124096330881,0.0015398562893082785,0.01466946831785683,0.5554558921475858,2026-07-14 09:11:04
0.5558444722286366,0.2810263707139369,0.24240144284049986,0.3930872477045315,2026-07-14 09:11:05
0.5129965795320404,0.11072932345355155,0.5276123271259485,0.5317767933731625,2026-07-14 09:11:06
0.7215372935171559,0.031021818846979108,0.381030447876781,0.339541980898713,2026-07-14 09:11:07
0.2289315033192747,0.1509695329012012,0.2102974965892428,0.510132012636435,2026-07-14 09:11:08
0.6726335922750939,0.028215791457834673,0.4404301356252946,0.6896656249801714,2026-07-14 09:11:09
0.6909601548286581,0.17600460548110808,0.1558846572250544,0.5749409808084525,2026-07-14 09:11:10
0.297408420522306,0.010185711250706046,0.009249433332849166,0.41518678122374375,2026-07-14 09:11:11
0.5025977765790144,0.10383567462511063,0.5145515541989846,0.5223123955228353,2026-07-14 09:11:12
0.4991888343273556,0.06641599869392313,0.41981376498829376,0.4426633755688911,2026-07-14 09:11:13
0.3763539223866088,0.008655752161528807,0.5131698300309047,0.4824260186105884,2026-07-14 09:11:14
0.4510095623348679,0.023632131361733557,0.025794701956130928,0.4290736122350163,2026-07-14 09:11:15
0.41155816507328813,0.0010541428336312587,0.5635786365803552,0.45487475342793715,2026-07-14 09:11:16
0.7509726742428893,0.053994316841172445,0.41697259089602995,0.515096334177966,2026-07-14 09:11:17
0.654158817693225,0.03059482530433366,0.37915379304142555,0.3222463858903901,2026-07-14 09:11:18
0.6939798260167367,0.0778688628459817,0.42040058637986694,0.3186435836084591,2026-07-14 09:11:19
0.6287865672046121,0.030104131209882274,0.5819814979215149,0.2590243061003821,2026-07-14 09:11:20
0.40936768866011053,0.030430500102840277,0.3950149144201534,0.22515166889492466,2026-07-14 09:11:21
0.4810399837540612,0.11605276980869522,0.3909816935225521,0.2864227043880563,2026-07-14 09:11:22
0.6012457442112931,0.004201029766081617,0.667041115141903,0.5066763759065895,2026-07-14 09:11:23
0.3983327414589913,0.19908464013680466,0.5094153234854251,0.33833590816400827,2026-07-14 09:11:24
0.6277582349485579,0.16325744301444128,0.2975602501802397,0.5633341139935122,2026-07-14 09:11:25
0.5147336759534576,0.09407679071462857,0.47617654135173343,0.4867188906742448,2026-07-14 09:11:26
0.49878811382484056,0.0767840436905369,0.2618082258101018,0.16624120799414643,2026-07-14 09:11:27
0.6275165581350597,0.19024525448337495,0.15376721536230642,0.5859492687149226,2026-07-14 09:11:28
0.5958974260886647,0.01748844278408342,0.4016955079019685,0.6108780655600614,2026-07-14 09:11:29
0.5004306981441364,0.007011768543792346,0.6249330111761654,0.32216575920661095,2026-07-14 09:11:30
0.6806745736799941,0.023364107529192837,0.6255780850667463,0.5483881810475744,2026-07-14 09:11:31
0.41505712231898434,0.13511397275596804,0.22992233861552291,0.34414151891909306,2026-07-14 09:11:32
0.6162506207841351,0.003001076251942173,0.355088462307374,0.49679078231571916,2026-07-14 09:11:33
0.6135434166356154,0.07462565123359644,0.14215186318774836,0.2788690666263194,2026-07-14 09:11:34
0.506526939252537,0.46016141577239483,0.670377549389919,0.1943015933454013,2026-07-14 09:11:35
0.5818920866132636,0.16526433481059774,0.6605991147979354,0.41992169231630605,2026-07-14 09:11:36
0.39489623490086984,0.06291017676141887,0.43717379587021193,0.46137100107942386,2026-07-14 09:11:37
0.6527774493038238,0.005602574720204482,0.5415428882243505,0.4175439676097752,2026-07-14 09:11:38
0.521304569837852,0.1519656087602618,0.48136663381772365,0.29174242847647625,2026-07-14 09:11:39
0.1848570329169797,0.4195093018736481,0.399206863935384,0.41718890985140034,2026-07-14 09:11:40
0.37119911178209186,0.35192067787853176,0.035503590003748337,0.524247496111375,2026-07-14 09:11:41
0.16332437473327124,0.34991145938558194,0.30596241632352167,0.4739832840148379,2026-07-14 09:11:42
0.07984530968362469,0.5467269139484049,0.45420471293057224,0.5103621119860247,2026-07-14 09:11:43
0.06227876149127023,0.4359445482747581,0.4560543979094503,0.37395934448855206,2026-07-14 09:11:44
0.318677821380481,0.492423896062257,0.25095537654793254,0.6686184478782744,2026-07-14 09:11:45
0.09502457360512534,0.5217953240073666,0.6340354521697203,0.2929994380680041,2026-07-14 09:11:46
0.4548758552383432,0.4139051570345376,0.1123184736121544,0.5591659309659103,2026-07-14 09:11:47
0.0,0.403707960829064,0.3366826357637074,0.6702459675244641,2026-07-14 09:11:48
0.4479594167002586,0.38955294152298,0.4650507040525855,0.5581017017751093,2026-07-14 09:11:49
0.2718481397970204,0.3740410509187041,0.4692629451449107,0.4487652190475524,2026-07-14 09:11:50
0.23536409108720985,0.3901800914927531,0.43658764171253334,0.39664761613288624,2026-07-14 09:11:51
0.18222550254997275,0.4684259015338451,0.18503833396995895,0.6469201237704532,2026-07-14 09:11:52
0.29415118782851263,0.4201385864826071,0.10480572203134368,0.25351576593476377,2026-07-14 09:11:53
0.24236833348132691,0.5319287925497539,0.428031795424841,0.3259634647976619,2026-07-14 09:11:54
0.37763596286985057,0.3915169116652975,0.40334638445329796,0.41756347384574743,2026-07-14 09:11:55
0.2603728926347604,0.42125384347336076,0.1204029214852158,0.6791669585763622,2026-07-14 09:11:56
0.2646497821545381,0.4266854335850122,0.4746552862393281,0.5419211064516025,2026-07-14 09:11:57
0.20372095764604076,0.4179730158364805,0.3062370745935714,0.32629598650779235,2026-07-14 09:11:58
0.2400788613225155,0.4450413654755535,0.44947106056621006,0.43152186359888,2026-07-14 09:11:59
0.28332273289017146,0.3646396084165321,0.5637453601377462,0.3828850376837134,2026-07-14 09:12:00
0.0440753955255647,0.40281341567812623,0.11391622885551177,0.3676122743780885,2026-07-14 09:12:01
0.08699152160404597,0.3508939216710996,0.012458843007547044,0.6377694908983798,2026-07-14 09:12:02
0.3349504545459541,0.38293363039029743,0.5244889953476793,0.26171190213707574,2026-07-14 09:12:03
0.26708777900034225,0.39859536197214296,0.4103503420798539,0.7385404040341057,2026-07-14 09:12:04
0.22501747187725335,0.4316718795724599,0.47094988442221225,0.6136667090742804,2026-07-14 09:12:05
0.24901574185549846,0.5981753481919463,0.564276213498381,0.6556829499781651,2026-07-14 09:12:06
0.28803897897855957,0.4198661325502726,0.5404627646295572,0.40710360826240777,2026-07-14 09:12:07
0.18283719359027079,0.45769442088368345,0.6469906437472426,0.4571776040723079,2026-07-14 09:12:08
0.1545556719070119,0.40175242546184925,0.36065212269367697,0.25188765259439405,2026-07-14 09:12:09
0.27004934642673023,0.42733547462205324,0.3286892565069839,0.3972290909884162,2026-07-14 09:12:10
0.13083592138955036,0.34777832285914934,0.2703358403219787,0.5601409459049567,2026-07-14 09:12:11
0.29523204234917044,0.3665596710332667,0.10311085789729409,0.6885113628461523,2026-07-14 09:12:12
0.044974635994153,0.37984708012224233,0.38536040337820227,0.3040407998840111,2026-07-14 09:12:13
0.368845301860144,0.39610347884472624,0.18620010802420073,0.42269117134012113,2026-07-14 09:12:14
0.302860650952715,0.345485940153786,0.6203011807717479,0.45696026910937304,2026-07-14 09:12:15
0.27718472269616895,0.35437603593350675,0.39249120492481954,0.25786497690213617,2026-07-14 09:12:16
0.3633365263516727,0.3691666201076841,0.39899258185926484,0.5757702351924059,2026-07-14 09:12:17
0.4442862490175092,0.6453537644628277,0.23869429576850776,0.3653403237153441,2026-07-14 09:12:18
0.36709234789016576,0.3758602511313511,0.03458818748172186,0.44990650674375043,2026-07-14 09:12:19
0.02857911888240188,0.3976629327364889,0.020947493345120458,0.40886182664020954,2026-07-14 09:12:20
0.09512563110712038,0.36013272566287846,0.2847866365994747,0.35488582911773925,2026-07-14 09:12:21
0.17275274580872968,0.4220595552194794,0.0565366554198591,0.4800382684797193,2026-07-14 09:12:22
0.2499235575030448,0.36962459761197297,0.40842980577292315,0.44667180574657905,2026-07-14 09:12:23
0.30820307533682845,0.36129770858433774,0.5931253484256932,0.4216749780218896,2026-07-14 09:12:24
0.16078721018473383,0.4035535147996637,0.5944336655809133,0.36462500033821676,2026-07-14 09:12:25
0.26897301499742804,0.3419681933390793,0.443599107971757,0.5322833504669622,2026-07-14 09:12:26
0.15727324328595874,0.342153678492118,0.14187961838756047,0.745713397653148,2026-07-14 09:12:27
0.17432966453299462,0.3626078658596958,0.5810136966421248,0.5035446955020908,2026-07-14 09:12:28
0.08005873847904307,0.3446910011350246,0.5965752961297821,0.6405257560519209,2026-07-14 09:12:29
0.13737317667075344,0.35125696428983444,0.13205735906213462,0.25875563786763234,2026-07-14 09:12:30
0.08657666396451397,0.37682506293103557,0.4964089792527892,0.5064042366865484,2026-07-14 09:12:31
0.13113226106079104,0.48001692333255974,0.19260557392969968,0.30560677780609957,2026-07-14 09:12:32
0.3717483420151358,0.4139602598747526,0.5403478057996172,0.2448847671944958,2026-07-14 09:12:33
0.13427101962664842,0.40286664863725025,0.671460142691873,0.36287963716212523,2026-07-14 09:12:34
0.5589212808232763,0.37115821153782386,0.019790132987416414,0.6718471003464006,2026-07-14 09:12:35
0.3053172308575974,0.5707028997974052,0.6041702243146189,0.6331502301792713,2026-07-14 09:12:36
0.26874412129257985,0.3846859342910412,0.4190641709252398,0.520041579321644,2026-07-14 09:12:37
0.14506470887460682,0.3492764713583869,0.6553873760956891,0.235961701534396,2026-07-14 09:12:38
0.3298578710822647,0.4234497716728584,0.3128652194342273,0.44976407523910744,2026-07-14 09:12:39
0.17858353759153,0.35181515330571295,0.5704970222869744,0.5294317354944189,2026-07-14 09:12:40
0.2612955338739204,0.37765067075104064,0.04159848359070813,0.5092478731295729,2026-07-14 09:12:41
0.5503498008979691,0.4019508025995248,0.22545784215201864,0.18619259343928674,2026-07-14 09:12:42
0.2354415348817619,0.5185040914356631,0.04471292473297335,0.3387310091082689,2026-07-14 09:12:43
0.3830862642894512,0.39958081122465927,0.6567082949029944,0.470914082749879,2026-07-14 09:12:44
0.16346276386721656,0.44493376470044993,0.550005228327507,0.5669619242337727,2026-07-14 09:12:45
0.24268206416471982,0.7629194436464324,0.5739732877845826,0.12982565677425084,2026-07-14 09:12:46
0.4567735549613895,0.35353287368022934,0.6315245084698932,0.455228509239642,2026-07-14 09:12:47
0.17249802542127926,0.3689210866301702,0.056899211817524095,0.5040504827321146,2026-07-14 09:12:48
0.46171126649033023,0.38434129589290905,0.25936053216328087,0.6170874798286468,2026-07-14 09:12:49
0.330740189427484,0.3882735782023594,0.04742033459906332,0.5920096854091987,2026-07-14 09:12:50
0.18014507640167804,0.38669245372444155,0.14158401911430984,0.5743659304893098,2026-07-14 09:12:51
0.32180750116576506,0.5448434658135307,0.15409757036731497,0.3531897057948177,2026-07-14 09:12:52
0.3621347549419245,0.448378482692739,0.3156260870286751,0.17592041693728167,2026-07-14 09:12:53
0.3205510455754566,0.4214312603669831,0.18050658401369868,0.4182841915556792,2026-07-14 09:12:54
0.06066689510682446,0.3730995781802408,0.06759491798319169,0.6414078313351266,2026-07-14 09:12:55
0.1606220153193843,0.4897183539246184,0.1124087959438018,0.7040921892181435,2026-07-14 09:12:56
0.21748482771252647,0.6063739609895216,0.0987883557899447,0.5948399998423186,2026-07-14 09:12:57
0.23800553489133564,0.48847157677866876,0.6551813255500771,0.5498518959692884,2026-07-14 09:12:58
0.32041614214777814,0.34163055424364114,0.5111417290892242,0.5419006308030023,2026-07-14 09:12:59
0.26789819247013524,0.4278732187845348,0.6516000597547477,0.3921966606483349,2026-07-14 09:13:00
0.08851393768574489,0.34597819567559335,0.2958399225148695,0.46035810306111324,2026-07-14 09:13:01
0.2919058974044022,0.3669286792605586,0.18711369969496972,0.748185471943644,2026-07-14 09:13:02
0.3192203202424064,0.3467364078578668,0.5374188875514018,0.3303735537431489,2026-07-14 09:13:03
0.3131981104625699,0.4205410335808185,0.21937705683990044,0.7394999622739413,2026-07-14 09:13:04
0.37496589032836847,0.4405549665759383,0.20127272211624353,0.42964680934081834,2026-07-14 09:13:05
0.34569873021663317,0.3518777275848073,0.15621332603770233,0.6932098651575624,2026-07-14 09:13:06
0.3012699049409896,0.3828404036247119,0.08693245637876444,0.25610105243585535,2026-07-14 09:13:07
0.23851150871680848,0.39351203419893915,0.1723546735033284,0.5748991297887405,2026-07-14 09:13:08
0.049909353728811605,0.380815827177719,0.23896049052845203,0.3632957923093607,2026-07-14 09:13:09
0.2977650977588807,0.35251036853195,0.45367103057855535,0.25474886016880927,2026-07-14 09:13:10
0.271453366363973,0.38784929497420007,0.041713544259411886,0.5161267248955359,2026-07-14 09:13:11
0.27902819963834125,0.46025785609020037,0.14139121429127544,0.642662079922208,2026-07-14 09:13:12
0.09546096064193099,0.3477852565036388,0.5446486455671234,0.3459903921688148,2026-07-14 09:13:13
0.1186618975575996,0.34863241102642867,0.0985500868409379,0.24135061206314323,2026-07-14 09:13:14
0.37169037367701085,0.37890483116190005,0.23042083337268154,0.46647187823563163,2026-07-14 09:13:15
0.24214064780967892,0.5841892310929625,0.5821335490114594,0.46717730606033925,2026-07-14 09:13:16
0.3276278843332271,0.4357827184204208,0.1039424601956679,0.568886295797411,2026-07-14 09:13:17
0.2501876257265831,0.43842427446648924,0.05530465413684056,0.6330828368314094,2026-07-14 09:13:18
0.25035808466768095,0.3798560307635021,0.3260227531951817,0.47166000944566466,2026-07-14 09:13:19
0.3580716818601518,0.41838460576163494,0.20331835432246714,0.7780114168929275,2026-07-14 09:13:20
0.18564880064564115,0.3423662077875891,0.37916256121772784,0.5170387313975455,2026-07-14 09:13:21
0.25822617068127984,0.42780155538472203,0.5411324535545626,0.42574352607246135,2026-07-14 09:13:22
0.19202361999630987,0.5502566696208322,0.09196512361011717,0.2233444778826541,2026-07-14 09:13:23
0.19531706138143304,0.42245385379595246,0.3908123804344933,0.43914468858495503,2026-07-14 09:13:24
0.21017528810461905,0.5181491883795637,0.3401520447285514,0.4273496693756784,2026-07-14 09:13:25
0.27316607119518965,0.4513990535478003,0.0966344905805953,0.6347962739746267,2026-07-14 09:13:26
0.19007056780410037,0.35246506005560646,0.41998584408983847,0.5551541288503059,2026-07-14 09:13:27
0.39571069585448265,0.5402055038436082,0.1839281129575216,0.2924881717877388,2026-07-14 09:13:28
0.14076702311410733,0.34736685512635185,0.32824368860326064,0.5087228391526866,2026-07-14 09:13:29
0.22467503869073602,0.4066822140064237,0.05499168433996478,0.5885978553489828,2026-07-14 09:13:30
0.19469642815090607,0.3545860720634421,0.3092097538692045,0.72562198379469,2026-07-14 09:13:31
0.4183816438724814,0.3425021980133491,0.20604301616607018,0.6231494929587931,2026-07-14 09:13:32
0.27013346615868244,0.3883040151423467,0.5536484608120994,0.6028866743520678,2026-07-14 09:13:33
0.3691640938276382,0.37134595250879615,0.03794983562285942,0.4907779789571518,2026-07-14 09:13:34
0.07070456560382749,0.3983180884214616,0.28160118095376646,0.5432880469200718,2026-07-14 09:13:35
0.27849129941430273,0.4149941775695462,0.308433154226389,0.6810629214619097,2026-07-14 09:13:36
0.3523034582246301,0.34531526985276756,0.4880408566746203,0.2679456957939421,2026-07-14 09:13:37
0.25658570311156914,0.3527027418983153,0.3864925530439165,0.4252615306141778,2026-07-14 09:13:38
0.37315190507474416,0.4113267267126637,0.4491016679253426,0.3575686788885517,2026-07-14 09:13:39
0.18550134695450182,0.3773830339858955,0.5231055606284675,0.5418227950902224,2026-07-14 09:13:40
0.4139202381774791,0.4530229295353958,0.580478825991329,0.6779780434515583,2026-07-14 09:13:41
0.5193839543996466,0.4316884248254612,0.21103695475253031,0.38566053276896994,2026-07-14 09:13:42
0.2038126805716572,0.5010014394468769,0.3620586847891452,0.09876101439091856,2026-07-14 09:13:43
0.19401217264899293,0.44217833482634095,0.5655921391520237,0.4152176693499139,2026-07-14 09:13:44
0.4191411993354733,0.3894785752256833,0.6662137185957523,0.6273041731468276,2026-07-14 09:13:45
0.4341018089119503,0.43692219529404946,0.5988835188502646,0.5671761383235681,2026-07-14 09:13:46
0.18484078962802275,0.36899759618613637,0.24984006176013596,0.5496671854062689,2026-07-14 09:13:47
0.19701356234437487,0.3727222249740796,0.13105543027043537,0.43637160535050956,2026-07-14 09:13:48
0.21342230833905174,0.47432877827991876,0.329293556276511,0.2765441637477326,2026-07-14 09:13:49
0.08743432672880014,0.391984402839004,0.4992491300616598,0.5636028599886167,2026-07-14 09:13:50
0.13791632827836584,0.4782173128378491,0.33143378173123167,0.3476957348340943,2026-07-14 09:13:51
0.1277809095228017,0.48905808517174526,0.3251083702390748,0.8305802632791077,2026-07-14 09:13:52
0.15580138414424058,0.5078840217526644,0.5643270461613542,0.5724358967960419,2026-07-14 09:13:53
0.24271805886727316,0.5536187073696534,0.24305967530690487,0.3882723871313529,2026-07-14 09:13:54
0.2745983707325547,0.3896365964296464,0.5788562072647584,0.3833550466126452,2026-07-14 09:13:55
0.4306551199144503,0.3742814048225383,0.2736491299425029,0.4662959878830355,2026-07-14 09:13:56
0.12846697456831882,0.4160096246376843,0.2207105570108263,0.4428494743735749,2026-07-14 09:13:57
0.3635299442674246,0.3811030984194975,0.30544063439535135,0.6598380045744157,2026-07-14 09:13:58
0.22146006651931782,0.4199566353935809,0.5132670768214366,0.5109884615616518,2026-07-14 09:13:59
0.24096590517153743,0.44589317772444426,0.08445506927219255,0.36411784043735285,2026-07-14 09:14:00
0.3268357712552516,0.4410508627247679,0.13189945022942873,0.7836007475118247,2026-07-14 09:14:01
0.11372210428609345,0.38156330831761937,0.6406065383243961,0.4890537529575023,2026-07-14 09:14:02
0.2921681361837313,0.35708273831342086,0.11779924956884545,0.6041654094207067,2026-07-14 09:14:03
0.26656455347083097,0.38956822158759885,0.38207250520274183,0.38386038635924624,2026-07-14 09:14:04
0.3052144837663787,0.35463156821060327,0.38987947838851494,0.5392570942814263,2026-07-14 09:14:05
0.2811136191856158,0.5300228631762212,0.32944981814180646,0.5309371579495501,2026-07-14 09:14:06
0.5379267290497507,0.37773603065044137,0.4339642115526076,0.17885653140705093,2026-07-14 09:14:07
0.17122080436958115,0.35582134979633046,0.15440813983461826,0.8035719379142177,2026-07-14 09:14:08
0.1838760883855627,0.3436976036643194,0.371922256394463,0.6876444873091971,2026-07-14 09:14:09
0.46934772234233346,0.08860621823292071,0.2503157323156264,0.4176214590119165,2026-07-14 09:14:10
0.4773697884429676,0.08648260206681231,0.4453656088767914,0.3048226413671644,2026-07-14 09:14:11
0.4676586679685859,0.035542185753114304,0.09471073839207496,0.5367687408230113,2026-07-14 09:14:12
0.6841941849720672,0.006341675373997741,0.3841949201541469,0.4950353576584181,2026-07-14 09:14:13
0.7116390010312896,0.044982558548487685,0.12438777872950467,0.5380657638657023,2026-07-14 09:14:14
0.4755594993545388,0.03181961338474023,0.18729870207008603,0.5118141619715502,2026-07-14 09:14:15
0.4445435186883706,0.09650528575970035,0.1469179849138731,0.5621544948996751,2026-07-14 09:14:16
